Time (s),X,Y,Sway Distance (cm),Sway Velocity (cm/s)
8.347355842590332,987,527,0.5,6.9510248455439765
8.412930965423584,987,527,0.0,0.0
8.478837013244629,986,527,0.5,7.586557175415114
8.543152093887329,986,526,0.5,7.774226433419708
8.608206033706665,985,522,2.0615528128088303,31.689899467027765
8.684006929397583,985,520,1.0,13.19245624850597
8.749292135238647,984,520,0.5,7.658702971960296
8.814805030822754,983,521,0.7071067811865476,10.793398381830844
8.879859924316406,982,521,0.5,7.685816902440812
8.944799900054932,982,521,0.0,0.0
9.009567975997925,982,521,0.0,0.0
9.081058979034424,984,522,1.118033988749895,15.638806860481363
9.145434141159058,986,521,1.118033988749895,17.367474532884604
9.21293306350708,991,522,2.5495097567963922,37.77111793950124
9.27922511100769,998,523,3.5355339059327378,53.33270036500511
9.341404914855957,1006,527,4.47213595499958,71.92264494614115
9.420750141143799,1013,527,3.5,44.11103432111972
9.484351873397827,1018,527,2.5,39.30710550484509
9.549515962600708,1023,527,2.5,38.364688750832364
9.614305973052979,1025,526,1.118033988749895,17.256271158862184
9.680119037628174,1027,526,1.0,15.194551514273293
9.744270086288452,1030,525,1.5811388300841898,24.647123673026016
9.811174154281616,1030,527,1.0,14.946774239530177
9.876422882080078,1030,526,0.5,7.662984656871521
9.947206020355225,1029,526,0.5,7.063829213907021
10.020214080810547,1028,526,0.5,6.848558869824766
10.086235046386719,1028,526,0.0,0.0
10.15052318572998,1028,526,0.0,0.0
10.214920997619629,1027,526,0.5,7.764238959808074
10.282243967056274,1027,527,0.5,7.426885714993998
10.344313144683838,1027,527,0.0,0.0
10.408934831619263,1027,527,0.0,0.0
10.472693920135498,1027,527,0.0,0.0
10.540798902511597,1027,528,0.5,7.3416067746531635
10.608608961105347,1026,527,0.7071067811865476,10.427756528317188
10.674991130828857,1026,528,0.5,7.532143075204631
10.751478910446167,1027,527,0.7071067811865476,9.244702679622899
10.818588972091675,1026,527,0.5,7.450447633934916
10.886261940002441,1026,527,0.0,0.0
10.947564125061035,1025,527,0.5,8.156316116988176
11.012810945510864,1024,527,0.5,7.663208667531471
11.078011989593506,1022,527,1.0,15.337177710413824
11.142396926879883,1019,527,1.5,23.29737456026662
11.209897994995117,1018,527,0.5,7.40729019497033
11.275110960006714,1017,527,0.5,7.66718703728754
11.347759008407593,1016,526,0.7071067811865476,9.733321083653403
11.412925004959106,1016,525,0.5,7.672713170353351
11.477488994598389,1016,523,1.0,15.488510012887692
11.545581102371216,1016,520,1.5,22.028984695324564
11.61727523803711,1017,519,0.7071067811865476,9.86282594272119
11.682910919189453,1019,518,1.118033988749895,17.033935949485787
11.74571704864502,1019,515,1.5,23.883019269022274
11.82086706161499,1019,510,2.5,33.266793992423906
11.883969068527222,1019,505,2.5,39.61839127362857
11.948224067687988,1020,503,1.118033988749895,17.399953363201572
12.014219999313354,1020,503,0.0,0.0
12.077500820159912,1020,504,0.5,7.901288151940894
12.143298149108887,1020,503,0.5,7.599092668149898
12.211540937423706,1020,503,0.0,0.0
12.27736496925354,1020,503,0.0,0.0
12.343904972076416,1022,502,1.118033988749895,16.802433743894024
12.413315057754517,1024,503,1.118033988749895,16.107658963784324
12.480191946029663,1027,504,1.5811388300841898,23.642529891328536
12.547477960586548,1033,504,3.0,44.585788291320895
12.61371397972107,1038,504,2.5,37.743814206627455
12.678256034851074,1044,504,3.0,46.48132127118049
12.744774103164673,1055,503,5.522680508593631,83.025268902233
12.814200162887573,1063,504,4.031128874149275,58.06362755194063
12.879402875900269,1072,506,4.6097722286464435,70.69908621361962
12.945481061935425,1082,512,5.830951894845301,88.24321980847053
13.011910200119019,1088,527,8.077747210701755,121.59945818319748
13.076392889022827,1095,530,3.8078865529319543,59.052849961209446
13.15177297592163,1101,537,4.6097722286464435,61.153713378375016
13.215594053268433,1106,538,2.5495097567963922,39.94777059218909
13.28090214729309,1109,540,1.8027756377319946,27.6041685897513
13.343396186828613,1112,539,1.5811388300841898,25.30063413784364
13.410958051681519,1114,539,1.0,14.801249228054697
13.482234001159668,1115,538,0.7071067811865476,9.92069255286905
13.545361995697021,1115,541,1.5,23.76124904637092
13.609211921691895,1114,541,0.5,7.830862639373278
13.674540996551514,1112,541,1.0,15.30712017809569
13.74323296546936,1109,539,1.8027756377319946,26.244343642093803
13.816663026809692,1100,525,8.32165848854662,113.3276799263122
13.879126071929932,1087,519,7.158910531638177,114.6103350846491
13.9444899559021,1073,516,7.158910531638177,109.52394650670469
14.012314081192017,1057,509,8.73212459828649,128.74658627679557
14.085220098495483,1045,508,6.020797289396148,82.58299536970935
14.14848518371582,1032,509,6.519202405202649,103.04581717542705
14.211516857147217,1021,508,5.522680508593631,87.61754540127357
14.276155233383179,1008,507,6.519202405202649,100.8565311325945
14.320415019989014,1005,510,2.1213203435596424,47.92884255072254
14.388368129730225,996,513,4.743416490252569,69.80425926520725
14.450737953186035,990,515,3.1622776601683795,50.702046036876716
14.515608072280884,985,520,3.5355339059327378,54.50173292827354
14.581363916397095,983,521,1.118033988749895,17.002807944705
14.64535903930664,988,521,2.5,39.06547696663748
14.710790872573853,991,520,1.5811388300841898,24.164672623906185
14.776601076126099,993,520,1.0,15.19521207993392
14.841838121414185,996,518,1.8027756377319946,27.634231896477853
14.919703960418701,1004,518,4.0,51.37040904122256
14.983535051345825,1019,519,7.516648189186454,117.75841647087331
15.048826217651367,1032,517,6.576473218982953,100.72531386875737
15.112136840820312,1046,515,7.0710678118654755,111.68848856527961
15.154296159744263,1054,515,4.0,94.87819305656878
15.220679998397827,1069,517,7.566372975210778,113.97914204234564
15.288259029388428,1091,517,11.0,162.7723842552576
15.350223064422607,1110,520,9.617692030835672,155.21410162411956
15.413239002227783,1128,520,9.0,142.82101184981158
15.479669094085693,1139,520,5.5,82.79380392494653
15.543020009994507,1146,517,3.8078865529319543,60.10783740542882
15.609208106994629,1149,516,1.5811388300841898,23.888567608784307
15.67383599281311,1152,514,1.8027756377319946,27.894702339411204
15.741277933120728,1148,514,2.0,29.655137305919286
15.80985403060913,1142,514,3.0,43.747021336513356
15.877595901489258,1140,518,2.23606797749979,33.00865400450244
15.94385313987732,1118,520,11.045361017187261,166.70421656417022
15.986162900924683,1103,522,7.566372975210778,178.8327985766847
16.05119299888611,1078,527,12.747548783981962,196.02536646251843
16.118558883666992,1060,529,9.055385138137417,134.4209337944751
16.17923402786255,1054,532,3.3541019662496847,55.27967029529222
16.24394202232361,1054,532,0.0,0.0
16.308486938476562,1057,532,1.5,23.239630468268068
16.378478050231934,1061,533,2.0615528128088303,29.454494450870435
16.443969011306763,1063,535,1.4142135623730951,21.594026704803333
16.508530855178833,1065,537,1.4142135623730951,21.904788921074932
16.573791980743408,1066,538,0.7071067811865476,10.835038088438619
16.640942096710205,1067,538,0.5,7.44600352212691
16.7121798992157,1068,539,0.7071067811865476,9.926004962491964
16.776937007904053,1068,547,4.0,61.7692803310617
16.845468997955322,1065,562,7.648529270389178,111.60524106577424
16.909780025482178,1064,574,6.020797289396148,93.61998277638993
16.974531173706055,1064,594,10.0,154.43741577253613
17.042766094207764,1062,612,9.055385138137417,132.70895710812206
17.108761072158813,1063,629,8.514693182963201,129.02032014131092
17.17306113243103,1064,647,9.013878188659973,140.1845993689488
17.244388103485107,1064,662,7.5,105.14956529296346
17.31489610671997,1064,681,9.5,134.7364776216304
17.37889313697815,1064,699,9.0,140.631525614422
17.444211959838867,1063,714,7.516648189186454,115.0762959279676
17.509977102279663,1062,728,7.0178344238090995,106.71054852693129
17.57618498802185,1060,745,8.558621384311845,129.26891243195692
17.64697289466858,1056,757,6.324555320336759,89.34513845563832
17.711493015289307,1053,771,7.158910531638177,110.95624841932373
17.777395963668823,1052,778,3.5355339059327378,53.64758319419322
17.84403896331787,1052,779,0.5,7.502663485033325
17.91113018989563,1051,776,1.5811388300841898,23.566998410017867
17.980902194976807,1052,764,6.020797289396148,86.2924504232207
18.044939041137695,1051,750,7.0178344238090995,109.59056925097808
18.109199047088623,1054,728,11.10180165558726,172.76378194028132
18.17896604537964,1055,692,18.006943105369107,258.10115880659845
18.24493098258972,1057,659,16.53027525481654,250.591843999964
18.309797048568726,1056,624,17.507141400011598,269.89676552418604
18.373078107833862,1054,596,14.035668847618199,221.7988922848331
18.445010900497437,1053,575,10.51189802081432,146.13499117124366
18.48658800125122,1053,557,9.0,216.46530991415645
18.55019211769104,1054,543,7.0178344238090995,110.33616716379046
18.614197969436646,1056,534,4.6097722286464435,72.02110592900505
18.68018412590027,1058,536,1.4142135623730951,21.431973586046418
18.74400782585144,1062,534,2.23606797749979,35.035072852411986
18.809080123901367,1064,535,1.118033988749895,17.18141240212667
18.87623405456543,1066,536,1.118033988749895,16.648824241470827
18.943639039993286,1068,534,1.4142135623730951,20.980845161471446
19.010786056518555,1068,534,0.0,0.0
19.084432125091553,1068,536,1.0,13.578457334878632
19.149090051651,1068,537,0.5,7.733003927063552
19.214823007583618,1068,537,0.0,0.0
19.277435779571533,1068,538,0.5,7.98559118411984
19.346585988998413,1067,538,0.5,7.230636091257322
19.408069133758545,1067,538,0.0,0.0
19.474880933761597,1067,539,0.5,7.483707967412366
19.545202016830444,1067,539,0.0,0.0
19.613502979278564,1067,540,0.5,7.32054105942927
19.678497076034546,1071,542,2.23606797749979,34.40417036481091
19.743541955947876,1082,542,5.5,84.55700137087729
19.814066886901855,1099,544,8.558621384311845,121.35596970519133
19.877804040908813,1123,545,12.010412149464313,188.43659301375726
19.943920850753784,1140,544,8.514693182963201,128.78257742514006
20.010051012039185,1152,541,6.18465843842649,93.52250649647036
20.077958822250366,1165,537,6.800735254367722,100.14658451242356
20.150992155075073,1170,537,2.5,34.23094501247046
20.214348077774048,1175,534,2.9154759474226504,46.01741752345809
20.283987998962402,1179,530,2.8284271247461903,40.615024780056366
20.349115133285522,1179,529,0.5,7.677291580484912
20.412508964538574,1181,529,1.0,15.774405493939291
20.476827144622803,1175,530,3.0413812651491097,47.28649444319224
20.545786142349243,1174,530,0.5,7.250685428803568
20.611054182052612,1164,531,5.024937810560445,76.98925589611446
20.67847490310669,1146,531,9.0,133.49011786422804
20.752410173416138,1126,531,10.0,135.25344477873767
20.816711902618408,1112,528,7.158910531638177,111.33309508860602
20.880983114242554,1104,526,4.123105625617661,64.15167104254007
20.945899963378906,1099,522,3.2015621187164243,49.31789144589881
21.018921852111816,1094,520,2.692582403567252,36.87363406082011
21.085279941558838,1088,520,3.0,45.20925820800069
21.149659156799316,1081,517,3.8078865529319543,59.147762809909814
21.213769912719727,1073,516,4.031128874149275,62.87757516310821
21.27886414527893,1070,515,1.5811388300841898,24.28999878977177
21.346094131469727,1067,510,2.9154759474226504,43.36570796175164
21.409475088119507,1068,509,0.7071067811865476,11.156454849581367
21.480940103530884,1067,507,1.118033988749895,15.64449377522849
21.54596185684204,1068,506,0.7071067811865476,10.874926392752524
21.611499071121216,1069,507,0.7071067811865476,10.78939330827247
21.6764919757843,1073,505,2.23606797749979,34.404801402418485
21.743824005126953,1081,506,4.031128874149275,59.869410049041285
21.810987949371338,1085,506,2.0,29.777881905248734
21.87514901161194,1086,507,0.7071067811865476,11.020808516775089
21.95180106163025,1093,507,3.5,45.66087924802956
22.015756130218506,1097,508,2.0615528128088303,32.23439296236427
22.07977604866028,1110,507,6.519202405202649,101.83084521002645
22.144917964935303,1117,507,3.5,53.728846189038336
22.188425064086914,1119,508,1.118033988749895,25.697736933777794
22.25515913963318,1119,505,1.5,22.477272483681848
22.319488048553467,1105,503,7.0710678118654755,109.92053076210964
22.38629388809204,1106,498,2.5495097567963922,38.16297758408208
22.45281410217285,1108,495,1.8027756377319946,27.101170112620718
22.517093181610107,1104,493,2.23606797749979,34.78686995949377
22.5813570022583,1096,494,4.031128874149275,62.72781221983883
22.645142078399658,1085,501,6.519202405202649,102.20576347287108
22.710768938064575,1077,505,4.47213595499958,68.14490252670596
22.77757501602173,1072,506,2.5495097567963922,38.16284138744896
22.84317684173584,1065,506,3.5,53.35217369182349
22.91146206855774,1061,508,2.23606797749979,32.74599912118431
22.977941036224365,1053,508,4.0,60.16940606025829
23.02185297012329,1045,508,4.0,91.09141057660983
23.08561110496521,1033,507,6.020797289396148,94.43182904148672
23.15368914604187,1034,507,0.5,7.344512152412972
23.217862844467163,1038,506,2.0615528128088303,32.12457538517531
23.283689975738525,1041,501,2.9154759474226504,44.28988307881815
23.345189094543457,1044,501,1.5,24.39059338000977
23.412079095840454,1047,500,1.5811388300841898,23.637895042994604
23.489638805389404,1042,500,2.5,32.233230559252895
23.553574800491333,1046,499,2.0615528128088303,32.24400917702524
23.616533041000366,1049,499,1.5,23.825316398173182
23.680097103118896,1053,499,2.0,31.46432014163169
23.746579885482788,1070,498,8.514693182963201,128.07365877616664
23.811366081237793,1067,496,1.8027756377319946,27.82653953859802
23.88302206993103,1072,497,2.5495097567963922,35.57985596585604
23.949996948242188,1087,497,7.5,111.98228633064329
24.021958827972412,1089,501,2.23606797749979,31.07295120531186
24.087856769561768,1093,501,2.0,30.349961649227918
24.153637170791626,1097,502,2.0615528128088303,31.339924571227307
24.21693992614746,1099,506,2.23606797749979,35.32339097927874
24.284682989120483,1099,505,0.5,7.380829535256129
24.36017608642578,1105,504,3.0413812651491097,40.286878849990906
24.421611070632935,1108,498,3.3541019662496847,54.59596042118201
24.485958099365234,1106,498,1.0,15.54073311077435
24.548779010772705,1103,495,2.1213203435596424,33.76774223793534
24.61311411857605,1099,495,2.0,31.087225440166616
24.6784930229187,1098,497,1.118033988749895,17.10083703590794
24.74736213684082,1095,508,5.70087712549569,82.7784299931976
24.818583965301514,1092,509,1.5811388300841898,22.20019991422721
24.88234281539917,1080,511,6.082762530298219,95.40263855106475
24.947349071502686,1075,512,2.5495097567963922,39.219452243743525
25.014225244522095,1069,512,3.0,44.859026235387645
25.077915906906128,1058,506,6.264982043070834,98.36578563581433
25.159612894058228,1049,505,4.527692569068709,55.420557439153335
25.223510026931763,1043,507,3.1622776601683795,49.49013387544542
25.296941995620728,1043,508,0.5,6.809023493811608
25.36015009880066,1039,508,2.0,31.64151270774082
25.42359185218811,1032,505,3.8078865529319543,60.0217735105215
25.48905110359192,1028,504,2.0615528128088303,31.493681467443174
25.548442125320435,1026,506,1.4142135623730951,23.81190828535761
25.616585969924927,1025,508,1.118033988749895,16.406969627836226
25.68227505683899,1026,508,0.5,7.611614401858304
25.75699806213379,1025,509,0.7071067811865476,9.463039908483944
25.822312831878662,1027,509,1.0,15.310472713998905
25.886011123657227,1029,510,1.118033988749895,17.55202467024606
25.954095125198364,1033,510,2.0,29.37547668656873
26.02594780921936,1037,515,3.2015621187164243,44.55730725077569
26.08906388282776,1042,514,2.5495097567963922,40.393985415105824
26.15212321281433,1044,514,1.0,15.858081590986426
26.218544960021973,1048,511,2.5,37.63827518997247
26.284130096435547,1050,511,1.0,15.247357170900525
26.35453701019287,1052,510,1.118033988749895,15.879605128034592
26.418529987335205,1053,510,0.5,7.813357376511703
26.49020791053772,1052,511,0.7071067811865476,9.865056764950193
26.55548596382141,1052,511,0.0,0.0
26.62108302116394,1051,511,0.5,7.622293137162256
26.685160875320435,1051,511,0.0,0.0
26.749871015548706,1051,512,0.5,7.726764278924447
26.827245950698853,1050,511,0.7071067811865476,9.138705962265467
26.895706176757812,1049,512,0.7071067811865476,10.328724018199507
26.959483861923218,1047,513,1.118033988749895,17.53017510513766
27.021443128585815,1045,516,1.8027756377319946,29.096142269551077
27.087219953536987,1041,518,2.23606797749979,33.994769117537835
27.153325080871582,1037,518,2.0,30.254839233224534
27.220173120498657,1035,521,1.8027756377319946,26.968264855471148
27.28684687614441,1036,521,0.5,7.49920257464688
27.349517107009888,1036,522,0.5,7.978269636077274
27.41531491279602,1036,525,1.5,22.797112792416733
27.483010053634644,1036,525,0.0,0.0
27.55608606338501,1036,525,0.0,0.0
27.620086908340454,1037,525,0.5,7.812396857386594
27.684144020080566,1037,525,0.0,0.0
27.751154899597168,1037,525,0.0,0.0
27.816280126571655,1037,525,0.0,0.0
27.883153200149536,1037,525,0.0,0.0
27.95902419090271,1037,525,0.0,0.0
28.022294998168945,1037,525,0.0,0.0
28.086730003356934,1037,525,0.0,0.0
28.1594820022583,1038,525,0.5,6.872663398264426
28.2233989238739,1038,524,0.5,7.822654586011257
28.288182020187378,1038,524,0.0,0.0
28.352521896362305,1038,523,0.5,7.771230374155584
28.41796612739563,1038,523,0.0,0.0
28.48563504219055,1038,524,0.5,7.388917075370652
28.55334496498108,1038,524,0.0,0.0
28.848785161972046,1038,524,0.0,0.0
28.914928197860718,1038,523,0.5,7.5593748197704596
28.95524001121521,1038,523,0.0,0.0
29.018402099609375,1038,523,0.0,0.0
29.082519054412842,1038,523,0.0,0.0
29.151540994644165,1039,522,0.7071067811865476,10.244666823574041
29.21619415283203,1039,522,0.0,0.0
29.284579038619995,1039,522,0.0,0.0
29.35299801826477,1039,522,0.0,0.0
29.41685390472412,1039,522,0.0,0.0
29.482139825820923,1039,522,0.0,0.0
29.559673070907593,1039,523,0.5,6.448846548871765
29.623929023742676,1039,523,0.0,0.0
29.688847064971924,1039,522,0.5,7.7020192003995795
29.754101991653442,1039,522,0.0,0.0
29.818013906478882,1039,522,0.0,0.0
29.884870052337646,1038,522,0.5,7.478744004422017
29.969727993011475,1038,522,0.0,0.0
30.03351902961731,1037,522,0.5,7.838091785363228
30.09992289543152,1036,522,0.5,7.529682103131575
30.16572117805481,1036,522,0.0,0.0
30.23243999481201,1036,522,0.0,0.0
30.30052089691162,1035,522,0.5,7.344203507592312
30.362255096435547,1032,522,1.5,24.2977152302535
30.425894021987915,1030,522,1.0,15.713653103352677
30.49103307723999,1029,522,0.5,7.675886579335537
30.554008960723877,1027,522,1.0,15.879094419625956
30.6202712059021,1026,523,0.7071067811865476,10.67133749067321
30.686312913894653,1026,524,0.5,7.570973180408593
30.75617504119873,1025,525,0.7071067811865476,10.121460775290203
30.820486783981323,1025,527,1.0,15.5492598510434
30.89746618270874,1025,531,2.0,25.980977158343013
30.965502977371216,1027,532,1.118033988749895,16.43278455865478
31.031091928482056,1027,535,1.5,22.86970556161396
31.092243909835815,1029,538,1.8027756377319946,29.480249009481287
31.158488988876343,1031,538,1.0,15.095460892849431
31.22411012649536,1031,536,1.0,15.238992133994586
31.289797067642212,1031,535,0.5,7.6118630472104565
31.354565143585205,1031,532,1.5,23.159557824756956
31.42021918296814,1031,530,1.0,15.231355289008
31.484412908554077,1030,529,0.7071067811865476,11.015200858531395
31.553952932357788,1029,528,0.7071067811865476,10.16834252433508
31.626275062561035,1025,526,2.23606797749979,30.91817084502022
31.689267873764038,1022,525,1.5811388300841898,25.10030589028253
31.753709077835083,1019,525,1.5,23.277032476709856
31.82730007171631,1016,524,1.5811388300841898,21.485493627604985
31.88836407661438,1010,526,3.1622776601683795,51.78628007525691
31.961013078689575,1004,526,3.0,41.294441964871744
32.02497100830078,997,528,3.640054944640259,56.9132704383615
32.09043312072754,993,528,2.0,30.552023542437574
32.153786182403564,992,528,0.5,7.892278396218605
32.2184271812439,991,527,0.7071067811865476,10.938982903608169
32.285070180892944,990,526,0.7071067811865476,10.61036845445552
32.36006498336792,989,524,1.118033988749895,14.908152989975042
32.42479586601257,989,523,0.5,7.724288308330356
32.49045705795288,989,521,1.0,15.229696118052454
32.554802894592285,989,520,0.5,7.7705105118457425
32.620699882507324,990,520,0.5,7.587600219977423
32.68467402458191,993,520,1.5,23.446973282599217
32.75337505340576,995,519,1.118033988749895,16.273904596341662
32.824645042419434,998,519,1.5,21.046726971043196
32.88928413391113,1001,520,1.5811388300841898,24.461031143781398
32.960487842559814,1002,520,0.5,7.022106144316089
33.025662899017334,1003,520,0.5,7.671646595747794
33.092392921447754,1004,520,0.5,7.492879243692075
33.156588077545166,1004,520,0.0,0.0
33.22461199760437,1005,520,0.5,7.350355574404251
33.28977298736572,1005,520,0.0,0.0
33.35307598114014,1005,520,0.0,0.0
33.42164611816406,1006,521,0.7071067811865476,10.31216812268905
33.48659086227417,1006,521,0.0,0.0
33.55098223686218,1006,521,0.0,0.0
33.619807958602905,1006,521,0.0,0.0
33.69033122062683,1006,521,0.0,0.0
33.7543740272522,1006,521,0.0,0.0
33.82242393493652,1006,521,0.0,0.0
33.88699793815613,1006,520,0.5,7.743054094069258
33.953773975372314,1006,519,0.5,7.487715965852492
34.02996206283569,1006,519,0.0,0.0
34.09579586982727,1006,519,0.0,0.0
34.1586811542511,1006,519,0.0,0.0
34.222100019454956,1006,519,0.0,0.0
34.28698205947876,1006,519,0.0,0.0
34.35269904136658,1006,518,0.5,7.608383489879806
34.420191049575806,1006,518,0.0,0.0
34.487902879714966,1006,518,0.0,0.0
34.55230784416199,1006,518,0.0,0.0
34.625593185424805,1006,519,0.5,6.822646812912964
34.689769983291626,1006,519,0.0,0.0
34.755160093307495,1006,519,0.0,0.0
34.81976079940796,1005,519,0.5,7.739853481205366
34.88944101333618,1005,519,0.0,0.0
34.954318046569824,1005,518,0.5,7.706887554480843
35.01994204521179,1005,517,0.5,7.61916387826207
35.08633589744568,1006,516,0.7071067811865476,10.650184578771102
35.15806794166565,1006,515,0.5,6.970385487226872
35.2238450050354,1006,516,0.5,7.601433910014535
35.28976607322693,1006,515,0.5,7.5848285490048575
35.35673999786377,1006,515,0.0,0.0
35.420539140701294,1006,515,0.0,0.0
35.48658990859985,1006,515,0.0,0.0
35.551846981048584,1007,515,0.5,7.662004764201265
35.62248706817627,1007,515,0.0,0.0
35.69804906845093,1008,515,0.5,6.617082636544347
35.76279306411743,1008,516,0.5,7.722723858062426
35.83001399040222,1008,517,0.5,7.43815992480803
35.89483380317688,1009,518,0.7071067811865476,10.908806288052043
35.96017503738403,1009,519,0.5,7.652135838371749
36.02472186088562,1009,517,1.0,15.492629160525839
36.09074783325195,1009,517,0.0,0.0
36.155601024627686,1010,516,0.7071067811865476,10.903191750269697
36.22348380088806,1010,515,0.5,7.365638642741491
36.288997173309326,1010,515,0.0,0.0
36.35442519187927,1009,514,0.7071067811865476,10.807400203180691
36.42889404296875,1009,513,0.5,6.7142166514591235
36.49517202377319,1009,513,0.0,0.0
36.55791687965393,1009,514,0.5,7.968780754718415
36.623944997787476,1010,513,0.7071067811865476,10.70917665344318
36.68894696235657,1012,513,1.0,15.384150411901496
36.7523078918457,1012,515,1.0,15.782596752648116
